numero,mensagem_chat_sintetica,label_ia
000,"Te vi lá no evento de tecnologia ontem mas não consegui ir falar com você. Peguei seu contato com o Júlio.",0
000,"O orçamento dos móveis planejados da cozinha ficou pronto. Quer que eu te mande o PDF por aqui mesmo?",0
000,"Avisando que o técnico da Net acabou de ir embora, a internet já voltou a funcionar normal.",0
000,"Preciso de um orçamento pra pintar um apartamento de 60 metros quadrados, você consegue ir dar uma olhada sexta?",0
000,"Vi no grupo de mães que você faz bolo de pote pra vender. Quais sabores você tem de pronta entrega amanhã?",0
000,"Tô esperando na frente da catraca do metrô. Me avisa quando descer do trem pra eu passar meu bilhete.",0
000,"A reunião das 14h foi transferida pra sala de conferência do segundo andar porque o projetor queimou.",0
000,"Avisando que hoje não vai ter ensaio da banda, o baterista pegou uma gripe muito forte e tá de cama.",0
000,"Esqueci de perguntar ontem, a festa do seu filho vai ser temática? Pra eu saber como vestir as crianças.",0
000,"Peguei seu contato na placa da imobiliária. Aquele galpão da avenida principal ainda tá para locação?",0
000,"O veterinário pediu pra avisar que o resultado do exame de sangue do seu cachorro saiu e tá tudo dentro do normal.",0
000,"Você que é a manicure que atende a domicílio no condomínio Flores? Queria marcar pé e mão pro feriado.",0
000,"Tô com problema na fiação do chuveiro, tá desarmando o disjuntor da casa inteira toda hora. Você mexe com isso?",0
000,"Deu um imprevisto gigante no trabalho e não vou conseguir chegar a tempo pra nossa reserva no restaurante.",0
000,"Meu pneu furou na rodovia e tô esperando o guincho do seguro chegar, vou atrasar pelo menos uma hora pra daily.",0
000,"Aquele tênis da Nike que você postou no status vendendo é tamanho 41? Se for, eu compro e busco aí hoje.",0
000,"Passando pra lembrar do rateio do churrasco, deu 45 reais pra cada um. Meu Pix é esse número de celular mesmo.",0
000,"A moça da limpeza pediu pra avisar que o desinfetante acabou, precisa comprar mais na compra do mês que vem.",0
000,"Tô preso no trânsito da marginal, choveu de madrugada e travou tudo. Pode ir começando a apresentação sem mim.",0
000,"O síndico mandou no grupo que a manutenção do elevador já terminou e tá liberado pra usar.",0
000,"Faltou luz aqui na rua inteira de novo do nada, você sabe se já abriram chamado na Enel pra arrumar?",0
000,"Acabei de fazer o Pix da parcela desse mês do consórcio, o comprovante do banco tá na mensagem de cima.",0
000,"A blusa vermelha que você tinha encomendado chegou na loja hoje cedo, pode vir provar quando tiver tempo.",0
000,"Você conhece alguém que faz carreto barato aqui na zona sul? Tenho que levar uma geladeira antiga pra Interlagos.",0
000,"Mandei o link da chamada do Teams lá no seu e-mail corporativo, entra lá que o cliente já tá na sala esperando.",0
000,"Aquele sofá que você anunciou na OLX ainda tá disponível? Tem como mandar foto do tecido?",0
000,"Consegue me passar um orçamento pra lavar um tapete de sala felpudo de 2x2m?",0
000,"Aqui é o entregador da Loggi, tô na frente do número 45 mas o portão tá trancado. Não tem campainha.",0
000,"Vi no grupo de moradores que você faz marmita congelada, me manda o cardápio da semana fazendo favor.",0
000,"O Leandro da oficina me passou seu contato, falou que você mexe com alinhamento 3D.",0
000,"Tu vai pro centro hoje à tarde? Preciso de um favor enorme se você for passar perto do cartório.",0
000,"Tem horário com a Dra. Silvia pra semana que vem na parte da manhã? É pra consulta de retorno.",0
000,"A festa do João no sábado vai ser que horas mesmo? Perdi a mensagem do convite.",0
000,"Tô no carro preto com pisca alerta ligado bem na esquina da farmácia, pode descer.",0
000,"Achei sua CNH jogada perto da praça da matriz, como faço pra te entregar?",0
000,"Sou a mãe do Pedro do 4º ano, você sabe se amanhã vai ter aula normal ou emendaram o feriado?",0
000,"Vi a placa de vaga pra atendente na frente da loja, ainda estão recebendo currículo?",0
000,"Quanto você cobra pra fazer a bainha de dois vestidos de festa? Preciso pra sexta-feira.",0
000,"Vocês entregam pizza meia calabresa meia marguerita aqui no bairro Santa Cruz? Qual a taxa de entrega?",0
000,"Preciso de um pedreiro pra rebocar um muro, o seu Carlos disse que você pega esse tipo de obra.",0
000,"Meu pneu estourou na beira da rodovia, o rapaz da borracharia me deu seu número. Faz socorro?",0
000,"A moça do salão pediu pra te avisar que o tonalizante ruivo chegou, se quiser marcar pra amanhã.",0
000,"Tem previsão de quando volta a água aqui na rua de baixo? Falaram pra perguntar pra síndica.",0
000,"O Gabriel me disse que você dá aula particular de física, qual o valor da hora pra ensino médio?",0
000,"Aquela mesa de jantar do Facebook Marketplace vem com as quatro cadeiras pelo mesmo preço?",0
000,"O veterinário me passou esse número pra marcar o banho e tosa da minha cachorra de porte grande.",0
000,"Tô tentando ligar no fixo da pizzaria e tá dando ocupado, tão aceitando pedido por aqui?",0
000,"A moça da padaria recomendou seus doces pra festa, tem como me mandar a tabela de preços?",0
000,"Aluga caçamba de entulho pra região da zona norte? Qual o valor pra deixar 3 dias?",0
000,"O síndico do bloco C me deu seu número, falou que você conserta máquina de lavar Electrolux.",0
000,"Qual o valor da diária pra diarista limpar um apartamento de 2 quartos desocupado?",0
000,"Vi no panfleto que vocês instalam tela de proteção pra gato, dá pra fazer orçamento pelo WhatsApp?",0
000,"Sou da Van escolar, a partir de hoje eu que vou fazer a rota do seu filho na saída da escola.",0
000,"O pão de queijo congelado que você vende no condomínio é pacote de quantos quilos?",0
000,"Estacionei o carro na frente da sua garagem por uns 10 minutos só pra descarregar, já vou tirar.",0
000,"Aquele filhote de gato que você postou pra adoção já achou dono?",0
000,"Faz frete de uma geladeira e um fogão do centro pra zona sul? Quanto fica?",0
000,"A professora de natação passou o contato pra comprar touca e óculos com você, tem tamanho infantil?",0
000,"Consegue salvar minha CNH no sistema de vocês pra eu não precisar levar impressa na locadora?",0
000,"Vi no seu status do WhatsApp que tá vendendo um PS4, aceita troca num celular e volta em dinheiro?",0
000,"O vizinho da casa 12 falou que você faz poda de árvore, tenho uma mangueira enorme precisando cortar.",0
000,"Vocês cobram pra ir medir o blindex do banheiro ou o orçamento no local é sem compromisso?",0
000,"Tem capinha pra Motorola Edge 30? Se tiver eu passo aí depois do almoço pra pegar.",0
000,"O Uber não tá achando seu endereço, pode me mandar a localização fixada pelo mapa?",0
000,"Achei um RG no nome de Felipe Silva na porta do supermercado, me passaram esse número pra avisar.",0
10406000000,"Oi mãe/pai, meu chip deu problema e as chamadas estão sendo desviadas. Me manda um oi nesse novo WhatsApp, preciso de um Pix urgente!",1
10406000000,"Parabéns! Vc foi selecionado p/ vaga de meio periodo e salario de R$450/dia. Confirme sua candidatura e saiba mais em: bit.ly/vaga-urgente",1
10406000000,"Alerta Itaú: Tentativa de login suspeita em sua conta. Para proteger seus dados e bloquear o acesso, ligue *21*08001234567# agora. Segurança Itaú.",1
10406000000,"URGENTE: Seus 12.500 pontos Livelo expiram HOJE. Resgate seu PIX de R$250,00 antes que perca: [link]",1
10406000000,"URGENTE: Seu numero de telefone pode estar comprometido. Detectamos atividade incomum. Para regularizar e proteger sua linha, acesse agora: [link seguro]",1
31985516984,"Alerta: Compra de R$2.499,90 aprovada em seu cartão. Se nao reconhece, ligue imediatamente para Central de Seguranca: 0800-XXX-XXXX",1
80032831323,"ATENÇÃO: Sua conta Instagram será desativada permanentemente. Para evitar a perda, atualize seus dados em: [link]",1
35736586,"Prezado(a) cliente, PIX de R$2.500,00 agendado para amanha em nome de João S. Se nao reconhece, cancele AGORA em: [link malicioso]",1
35736586,"Sua encomenda aguarda pagamento da taxa de envio R$9,99. Acesse: [link]",1
2130828382,"R$100 creditados HOJE para vc! Saque ou jogue agora para multiplicar. Clique e ative: bit.ly/bonusagora",1
1432243771,"URGENTE: Sua conta foi suspensa devido a atividade incomum. Para evitar o cancelamento permanente, atualize seus dados em: [link]",1
1432243771,"R$500 creditados na sua nova conta! Acesse [link] para ativar e sacar seu bônus AGORA.",1
1432243771,"BANCO: Uma compra de R$1.799,90 foi aprovada no seu cartão FINAL 1234. Não reconhece? Ligue AGORA para 0800-XXX-XXXX ou acesse: [link]",1
1432243771,"Parabéns! Você foi selecionado para uma vaga de meio período online. Ganhe até R$500/dia. Clique aqui para iniciar: [link]",1
1432243771,"Parabéns! R$2.500,00 em crédito esperando por você. Resgate AGORA via PIX. Acesse e aproveite: [link.falso.com/resgate]",1
1432243771,"ALERTA URGENTE: Identificamos irregularidades no CPF de seu pai. Para evitar bloqueio de conta e serviços, acesse: [link-malicioso]",1
1432243771,"Alerta: Sua conta foi bloqueada por atividade incomum. Acesse [link] para verificar e regularizar imediatamente e evitar suspensão.",1
1432243771,"COMPRA APROVADA: R$1.750,00 AMERICANAS.COM. Se nao reconhece, conteste agora: [link]",1
1432243771,"Você acaba de receber um crédito de R$1.200 em sua conta. Clique para sacar ou usar em jogos: [link]",1
1432243771,"Seus 15.000 pontos Livelo vencem HOJE. Resgate por Pix em: [link]",1
1432243771,"Compra aprovada de R$ 2.589,90 na Magazine Luiza em 16/05 as 14:35. Se nao reconhece, conteste imediatamente em: bit.ly/contestacao-compra",1
8009100088,"R$17.540,27 creditados! Saque ou jogue AGORA. Acesse: [link]",1
8009100088,"COMPRA APROVADA: R$1.890,50 na Magazine Luiza. Se NAO RECONHECE, ligue agora para 0800-280-XXXX e evite o debito.",1
8009100088,"Compra aprovada no valor de R$1.899,99 em Casas Bahia c/ seu cartão final 4567. Nao reconhece? Acesse para contestar: [link malicioso]",1
8009100088,"AVISO FINAL: Seu CPF sera protestado judicialmente por debito #XXXX-XX. Evite bloqueio de bens! Ligue URGENTE 08009100088 para regularizar.",1
3032810021,"Alerta de segurança: Sua conta foi suspensa por atividade incomum. Para reativar e confirmar seus dados, acesse agora: [link_malicioso]",1
1152834966,"Voce recebeu R$1.500 de credito. Jogue ou saque agora: [link]",1
11993055570,"R$15.000,00 de crédito pré-aprovado para você! Desbloqueie agora mesmo e saque via Pix. Acesse: [link]",1
11993055570,"Parabéns! Sua mudança de endereço foi aprovada e você ganhou R$500 em crédito p/ usar como quiser. Acesse e saque: [link]",1
11993055570,"Parabéns! Sua inscrição p/ vaga de meio período foi aprovada. Ganhe ate R$500/dia, inicio imediato. Acesse e saiba mais: [link]",1
11993055570,"ALERTA: JOAO, sua conta bancária foi bloqueada por seguranca. Para reativar e evitar cancelamento, acesse agora: [link]",1
11993055570,"ATENÇÃO! Sua conta foi suspensa por atividade suspeita. Reative agora para evitar o bloqueio permanente: [link]",1
11993055570,"CLARO PAGA: Você foi selecionado para pesquisa de satisfação! Ganhe R$300 por dia respondendo. Acesse: [link]",1
11993055570,"Tentamos contato sobre seu BONUS de R$200. Ultima chance HOJE! Resgate AGORA: [link]",1
11993055570,"Claro informa: Sua fidelidade gerou um bônus de R$150! Resgate agora via Pix: [link]",1
11993055570,"Claro: Sua solicitação foi concluída! Como agradecimento, você ganhou R$250 em bônus para usar como quiser. Acesse agora: [link]",1
28119,"Boletim Virtual GO: Seu CPF tem pendências financeiras. Evite negativação e acesse o portal de regularização em 24h: [link]",1
8009151008,"COMPRA APROVADA: R$ 1.350,00 em Lojas Magazine Luiza. Não reconhece? Ligue agora para 0800-XXX-YYYY para cancelamento e evitar bloqueio.",1
41997320201,"Sua encomenda EB03456789BR foi retida na alfândega. Pague a taxa de R$ 37,50 para liberação imediata via Pix em: bit.ly/liberar-envio",1
41997320201,"Sua remessa c/ n° XXXXXXX foi apreendida por irregularidades. Para evitar processo criminal e liberacao imediata, pague a multa de R$129,99 em: [link]",1
41997320201,"Seus 15.000 pontos TIM VANTAGENS expiram HOJE. Resgate seu benefício exclusivo por Pix em: [link_falso]",1
41997320201,"Sua candidatura foi aprovada! Você foi selecionado para vaga de meio período com ganhos de até R$650/dia. Inicie o processo seletivo em: [link]",1
41997320201,"ALERTA: PIX de R$1.500 agendado p/ [FULANO DA SILVA] em 05/03. P/ CANCELAR ou verificar, ligue na Central de Seguranca: 0800-222-XXXX ou acesse: seguranca-banco.net",1
41997320201,"Você foi selecionado para uma vaga de meio período com ganhos de R$500/dia. Acesse e saiba mais: [link]",1
41997320201,"ATENÇÃO! Seus 30.000 pontos Livelo vencem HOJE. Resgate seu PIX de R$300 agora em: bit.ly/pontos-expirando",1
41997320201,"ALERTA: Detectamos atividade incomum em sua conta. Para evitar o bloqueio imediato, ligue AGORA para 0800-XXX-XXXX.",1
41997320201,"Alerta: Uma compra de R$1.500,00 no Cartão final XXXX foi aprovada. Se não reconhece, conteste em: pixseguro.link/naoreconheco",1
1132960500,"URGENTE: Regularize sua pendencia de R$1.750,00 em seu CPF. Evite bloqueio judicial e negativacao. Acesse: [link]",1
4600,"Prezado(a), um Pix no valor de R$987,90 foi agendado para amanha. Se nao reconhece esta operacao, clique aqui para cancelar: [link]",1
4600,"Sua encomenda NXXXTXBR foi retida na alfândega. Pague a taxa de R$ 18,50 em 24h p/liberar: [link]",1
2130434400,"Você foi selecionado para uma vaga de atendimento online. Ganhe até R$450/dia com 4h de trabalho. Saiba mais: [link]",1
8222980248,"Você foi selecionado para trabalhar meio período em projeto de energia solar com ganhos de R$500/dia. Acesse e candidate-se: [link]",1
8222980248,"Você foi selecionado para trabalhar meio período ganhando R$ 500/dia. Acesse: [link]",1
11910860511,"Tentamos contato para apresentar novidades. Retorne p/ saber mais: 0800 XXXX.",0
1128325653,"RCI: Descubra ofertas exclusivas para você! Ligue para nossa hotline de televendas e saiba mais.",0
970394113,"URGENTE! Seus 15.000 pontos Livelo expiram HOJE. Resgate e transfira p/ Pix agora: bit.ly/resgate-pontos",1
18981571212,"R$1.800 creditados para você! Saque ou use agora. Acesse e confirme: [link-falso]",1
6303583,"URGENTE: Notificamos o bloqueio iminente do seu CPF e conta bancaria devido a pendencias. Evite penhora judicial. Ligue ja para 0800-XXX-XXXX.",1
8001700013,"URGENTE: Seu CPF foi encaminhado para penhora de bens e bloqueio de CNH. Regularize o PROC. [XXX] HOJE e evite maiores prejuízos: [link]",1
8001700013,"Alerta de segurança: Transação suspeita de R$3.200,00 em análise. Para evitar bloqueio de CNH e bens, acesse [link] ou ligue 0800-170-0013 (Protocolo 7D37-026) até 12h.",1
8001700013,"URGENTE: Prazo final para evitar penhora de bens por débito judicial. Regularize sua situação com 70% de desconto hoje via Pix: [link]",1
2232340190,"PARABÉNS! Você foi selecionado para trabalho de meio período, ganhe até R$450/dia. Detalhes: acesse bit.ly/vagafacil",1
1121070156,"AVISO: Seu benefício de R$350 foi aprovado. Confirme seus dados para resgate imediato via Pix em: [link]",1
1121070156,"PMSP: Parabéns! Seu crédito de R$1.500 foi liberado. Acesse agora e saque: [link_malicioso]",1
1121070156,"Prefeitura informa: Você tem um Auxílio Cidadão de R$750 liberado. Resgate agora em: bit.ly/auxilio-cidadao",1
1121070156,"Seu PIX de R$1.200 foi agendado. Para cancelar ou confirmar, acesse: [link]",1
1121070156,"URGENTE: Sua conta foi bloqueada por atividades suspeitas. Para evitar o cancelamento e reativar, acesse imediatamente: [link malicioso]",1
1121070156,"Seu Auxílio Emergencial de R$600 está pronto para liberação! Para agendar sua retirada no CRAS ou receber via Pix, acesse: [link_malicioso]",1
1121070156,"Você foi selecionado para trabalhar meio período ganhando R$ 500/dia. Acesse: [link]",1
1121070156,"Sua conta foi bloqueada por atividades incomuns. Para desbloquear e evitar desativação, acesse: [link]",1
1121070156,"Você foi pré-selecionado(a) p/ vaga na Prefeitura c/ salário diário de R$500. Luciana tentou contato. Confirme seu interesse AGORA e saiba mais: [linkfalso.com/vaga_prefeitura]",1
1121070156,"PMSP informa: Seu auxílio emergencial de R$ 500 está disponível! Saque ou use agora. Acesse: [link]",1
1121070156,"Seu acesso foi bloqueado por segurança devido a atividades suspeitas. Regularize sua conta em: [link]",1
1121070156,"PREFEITURA DE SP: Seu agendamento médico foi SUSPENSO por falta de confirmação. Reative agora para não perder sua vaga: [link]",1
1121070156,"Prefeitura Municipal: Sua solicitação de Auxílio Cidadão foi aprovada. Para agendar a retirada e receber seu cartão, confirme seus dados em: [link malicioso]",1
1121070156,"ALERTA: Seu agendamento médico (REF XXXXX) está CANCELADO por pendência urgente. Acesse [link_falso] para regularizar e evitar perda do benefício.",1
1121070156,"Sua encomenda #BR123456 foi retida na alfândega. Regularize a situação pagando a taxa de R$37,50 em: [link]",1
1121070156,"Prefeitura SP: Seu exame foi agendado! Confirme sua vaga pagando a taxa de R$19,90 via Pix. Acesse: [link]",1
1121070156,"Parabéns! Você foi pré-selecionado para vaga de atendimento no CIES Pirituba (meio período, R$180/dia). Acesse e confirme seu interesse: [link_malicioso]",1
3432220002,"Você foi selecionado para pesquisa de opinião remunerada. Responda 5 perguntas e ganhe R$150/dia. Acesse e participe: [link]",1
56961463292,"Voce foi selecionado para trabalho remoto part-time! Ganhe R$300-500 por dia. Acesse para iniciar: [link]",1
8000005567,"ITAU PERSONNALITE: Compra de R$6.392,50 aprovada c/ seu cartao virtual. Nao reconhece? Ligue 0800-000-5567 p/ cancelar.",1
994514948,"Parabéns! Vc foi selecionado p/ vaga remota meio período. Salário R$300-800/dia. Saiba mais: [link_falso]",1
6132073332,"Voce foi selecionado para uma vaga de trabalho remoto meio periodo c/ ganhos de R$500/dia. Acesse p/ + info: [link]",1
6132073332,"AGORA TEM ESPECIALISTAS - Programa Gov Federal: Você tem um crédito de R$ 750 para serviços de saúde. Resgate via Pix imediatamente: [link_falso_beneficio.com]",1
6132073332,"GOVERNO DO BRASIL: Inscrito no ENEM 2025? Você tem direito a um crédito de R$300 para seus estudos. Retire agora: [link]",1
6132073332,"MOACIR, R$1850,00 de reembolso INSS creditados! Saque seu valor antes que expire. Acesse agora: [link.govbr-saque.com]",1
6132073332,"ALERTA: Sua conta bancária foi temporariamente suspensa por atividade incomum. Reative-a e evite o bloqueio permanente aqui: [link]",1
23194,"NUBANK: Seu pedido de estorno de valores foi aprovado! Clique e confirme para creditar R$899,00 na sua conta: [link malicioso]",1
23194,"R$ 150,00 creditados em sua conta para aplicar com rendimento exclusivo de 120% ao ano. Resgate em: [link]",1
23194,"Voce recebeu R$500.00 creditados automaticamente. Saque ou use agora em: [link-falso]",1
23194,"Voce recebeu R$100 de bonus! Jogue ou saque instantaneamente. Ative seu credito aqui: [link]",1
23194,"Seu bônus de R$177.700 já foi creditado! Comece a jogar e saque seus ganhos aqui: [link]",1
23194,"Alerta de Seguranca: Sua conta foi acessada de outro dispositivo. Confirme seus dados em 5 minutos para evitar bloqueio: [link]",1
23194,"Viagra e Alzheimer: Descubra a pesquisa que pode mudar seu futuro! Acesse o estudo completo e garanta seu acesso exclusivo AGORA: [link]",1
23194,"PIX de R$1.890,00 agendado para CPF final 123-XX hoje. Se nao reconhece a transacao, acesse e cancele em: [link]",1
23194,"Sua encomenda #BR12345 foi retida na Alfândega. Regularize o débito de R$19,90 para liberar a entrega. Acesse: bit.ly/liberar-pacote",1
23194,"NUBANK: Sua conta foi temporariamente suspensa devido a atividades incomuns. Para desbloquear e evitar maiores restrições, acesse urgentemente: [link]",1
23194,"URGENTE: Uma compra de R$1.350,00 foi aprovada no seu cartão. Se não reconhece, acesse e cancele a transação para evitar bloqueio: [link]",1
23194,"NUBANK ALERTA: Detectamos atividade incomum em sua conta. Para evitar o bloqueio permanente, acesse e regularize imediatamente: nubank-seguranca.link/acesso",1
23194,"PREZADO CLIENTE: Detectamos uma falha em seu registro. Para evitar suspensão de serviços e cartão, atualize agora em: [linkseguro.com/recadastro]",1
8001502007,"Parabéns! Como cliente Premium Samsung, você foi selecionado para receber um voucher exclusivo de R$500 ou 1 ano de Samsung Care+. Resgate já: [link]",1
8000400059,"Seus 18.500 pontos Livelo expiram HOJE! Resgate-os agora via Pix ou transfira para sua conta em: [link malicioso]",1
8000400059,"Pix agendado de R$1.890,00 p/ [Nome]. Não reconhece? Cancele e bloqueie a transação em: [link]",1
8000400059,"Pix de R$ 987,00 para XXX AGENDADO. Se nao foi voce, cancele agora: [link]",1
1121032290,"Parabéns! Você foi selecionado para trabalhar meio período ganhando R$450/dia em empresa de tech. Saiba mais: bit.ly/vaga-remota-top",1
1121032290,"Sua conta foi bloqueada por segurança. Para desbloquear e evitar taxas, acesse agora: [linkfalso.com]",1
1121032290,"Você possui R$289,00 a receber via Pix. Resgate em 2min antes que expire. Acesse: [link_falso]",1
1121032290,"Sua encomenda #BR56789 foi retida. Regularize o envio e pague a taxa de R$19,99 em: bit.ly/liberarencomenda",1
1121032290,"Voce possui um credito disponivel de R$39,90 em seu CPF. Para liberar o valor e sacar via Pix, acesse agora: [link_malicioso]",1
1121032290,"Seus 7.500 pontos de fidelidade Claro vencem HOJE! Resgate-os agora antes que expirem: [link]",1
1121032290,"NET Claro: Seu plano de internet expirou! Para evitar interrupcao do servico e ativar sua nova oferta, acesse: bit.ly/netpromo32",1
1121032290,"PARABÉNS! Você tem R$7.500 de crédito pré-aprovado. Para liberar, confirme seu CPF e dados em: [link]",1
1121032290,"Seus 18.000 pontos Livelo vencem HOJE. Resgate por Pix ou transfira para parceiros em: https://bit.ly/resgateja",1
551121760710,"Oferta exclusiva Claro! Assine agora banda larga de 700 MEGA com um desconto imperdivel. Responda SIM para falar com um consultor.",0
551121760710,"Seu credito de R$ 5.000,00 foi pre-aprovado! Clique aqui e libere agora na sua conta: [link]",1
551121760710,"Aviso: Sua fatura atual esta disponivel. Caso ja tenha efetuado o pagamento, por favor desconsidere esta mensagem.",0
551121760710,"Ola Leandro, sua fatura NET/CLARO encontra-se em aberto. Para evitar a suspensao dos servicos, solicite a 2a via ou negocie com condicoes especiais.",0
05190861383,"Aposentado/Pensionista: A Metalurgica RS liberou um bonus salarial extra na sua conta. Confirme seus dados pelo WhatsApp para receber seu saque imediato.",1
08121220030,"ATENCAO: Voce possui um Pix agendado no valor de R$ 1.450,00. Caso nao reconheca, acesse nossa central para cancelamento imediato: [link]",1
08001500124,"BANCO: Compra de R$ 2.450,00 aprovada nas Casas Bahia. Se nao foi voce, cancele agora no nosso canal de seguranca: [link]",1
08007187881,"Ola! Somos correspondentes autorizados e temos uma excelente oportunidade de refinanciamento para voce, com toda transparencia. Gostaria de ouvir nossa proposta?",0
08000400071,"AVISO JUDICIAL: Constatamos irregularidades em seu CPF e seus bens serao bloqueados as 16h. Regularize imediatamente sua situacao aqui: [link]",1
08000400071,"URGENTE: CPF encaminhado para cartorio e solicitacao de suspensao da CNH em andamento. Retorne em ate 12h para evitar o bloqueio total acessando: [link]",1
03130691100,"URGENTE: Tentativa de acesso a sua conta identificada. Para confirmar sua identidade via biometria por voz, ligue urgente para nossa central agora.",1
03130691100,"Sua conta no Mercado Livre foi suspensa preventivamente! Para recuperar seu acesso e saldos, faca a verificacao de identidade em: [link]",1
03130691100,"Prezado(a), consta em nosso sistema uma pendencia financeira em seu nome. Entre em contato conosco para verificarmos condicoes de parcelamento.",0
062993179924,"Prezado cliente, aproveite as ofertas exclusivas que separamos para voce neste mes. Responda SIM para mais informacoes.",0
062993179924,"Claro informa: Mude agora para o plano Controle com o dobro de internet e WhatsApp ilimitado. Responda essa mensagem para falar com um consultor.",0
062993179924,"Oi, sou da Claro! Seu plano atual vai sofrer reajuste amanhã. Para manter o valor promocional, me confirme seu CPF e numero do cartao de credito.",1
062993179924,"Informamos que nossa equipe tentou contato com voce hoje. Retornaremos em breve. Tenha um bom dia.",0
062993179924,"Sr(a), confirmamos um titulo em aberto associado aos 3 primeiros digitos do seu CPF. Pague com 50% de desconto hoje via Pix acessando: [link]",1
062993179924,"Promocao exclusiva Claro: Plano 4G de 30GB por apenas 31,90 mensais. Para ativar agora, preciso que envie uma foto frente e verso do seu documento.",1
062993179924,"Oi sumido! Perdeu meu numero novo? Clica ai no link pra ver minhas fotos: [link]",1
062993179924,"Prezado cliente, este e um aviso automatico de sistema. Agradecemos a preferencia.",0
062993179924,"Bem-vindo a central de relacionamento Claro. Informamos que novas promocoes estao disponiveis no seu app Minha Claro.",0
01153301256,"Ola, e voce na foto? Estao usando seu nome nesse perfil vazado aqui, de uma olhada rapida: [link]",1
08000400059,"Aviso de Penhora: Titulo vencido de 2008 protocolado. De R$9.000 por R$6.000 para quitacao hoje, senao o Oficial de Justica ira a sua residencia. Acesse: [link]",1
08000400059,"NOTIFICACAO EXTRAJUDICIAL: Ajuizamento deferido contra seu CPF. Evite bloqueios de bens e penhora de contas ligando URGENTE para 0800-040-0059",1
08000400059,"Seu CPF foi selecionado para bloqueio de contas por evasao fiscal. Regularize a multa no valor de R$ 198,00 aqui: [link]",1
08000400059,"Ola, aqui e da AC Assessorias. Constatamos pendencias documentais no seu registro. Por favor, entre em contato em horario comercial para regularizacao.",0
08000400059,"DEVIDO AO DESINTERESSE DE ACORDO PARA QUITAR A DIVIDA, SEGUIU PARA MEDIDAS JUDICIAIS, PEDIDO DE BLOQUEIO DE CONTAS CORRENTES. Ligue: 08000400059",1
08000400059,"Transferecia via PIX de R$ 3.800,00 agendada com sucesso. Caso nao tenha sido voce, acesse sua conta de seguranca para cancelar: [link]",1
08000400059,"BRADESC0: Seu dispositivo de seguranca expirou! Atualize seu token digital nas proximas horas ou sua conta sera bloqueada: [link]",1
08002227222,"ITAU PERSONALITE: Compra aprovada no valor de R$ 2.390,90 no Magazine Luiza. Se nao reconhece esta transacao, ligue agora para: 0800 222 7222",1
08002227222,"ITAU: Transacao de R$ 1.500,00 aprovada no Cartao Virtual final 4821. Nao reconhece? Fale imediatamente com o nosso Suporte de Fraudes: [link]",1
02121123730,"Informamos que nossos canais de atendimento estao com instabilidade temporaria. Pedimos desculpas pelo transtorno.",0
08533058050,"Atencao cliente, temos descontos incriveis no plano de saude familiar so para voce. Responda essa mensagem para falar com nossos vendedores.",0
06132073332,"GovBR: O aplicativo MEC Enem – Simuladao ja esta disponivel! Baixe agora pelo portal oficial do MEC e prepare-se com questoes e redacao exclusivas.",0
06132073332,"GovBR: Nao identificamos o pagamento da sua taxa de inscricao do Enem 2025! O prazo finaliza HOJE. Evite o cancelamento gerando a chave Pix em: [link]",1
06132073332,"Governo Federal: Voce tem direito ao beneficio CNH Social 2026 e isencao na conta de energia pelo Luz do Povo. Faca sua adesao aqui: [link]",1
06132073332,"GovBR INFORMA: Ola beneficiario do Bolsa Familia. Voce foi aprovado no programa Luz do Povo! Confirme seus dados e gere a chave para liberar seu subsidio: [link]",1
06132073332,"Beneficio Liberado: Governo informa que voce e beneficiario do Luz do Povo. Regularize seu cadastro pagando a taxa unica de ativacao em: [link]",1
06132073332,"Governo Federal: Seu cadastro no CadUnico esta desatualizado! Atualize agora mesmo para nao perder seu beneficio do Luz do Povo e Bolsa Familia: [link]",1
06132073332,"Governo Federal: Um atendimento medico foi agendado para voce pelo programa AGORA TEM ESPECIALISTAS. Acesse o aplicativo Meu SUS Digital para conferir.",0
06132073332,"GovBR: Verificamos sua inscricao no Enem 2025. Acesse o portal oficial do MEC para conferir a Cartilha do Participante com dicas de redacao.",0
06132073332,"MEC Informa: Organize sua agenda de estudos com o novo Simuladao do Enem. Mais detalhes e conteudo exclusivo no portal oficial do Governo.",0
06132073332,"GovBR INSS: Identificamos R$ 4.530,00 de valores a receber referentes a descontos indevidos. Saque agora via Pix formalizando o acordo em: [link]",1
06132073332,"Oi! Aqui e o gerente de RH, voce foi selecionado para uma vaga home office com ganhos de 500 reais diarios. Me chame no WhatsApp: [link]",1
01433124580,"Sua encomenda internacional foi retida na alfandega em Curitiba/PR. Realize o pagamento da taxa de importacao para liberacao imediata do pacote: [link]",1
08000120020,"Receita Federal: Identificamos irregularidades na sua declaracao e seu CPF/CNPJ entrara em bloqueio as 18h. Regularize a pendencia fiscal em: [link]",1
08000120020,"Banco Mercantil informa: Seu CPF sera negativado em 24h devido a emprestimo em atraso. Pague com 80% de desconto gerando o boleto aqui: [link]",1
08000120020,"Doacao Urgente: O Centro de Apoio precisa da sua ajuda financeira para compra de remedios vitais. Faca a sua doacao via Pix para nossa chave aleatoria: [link]",1
08006996066,"Bom dia! Aproveite as taxas exclusivas de emprestimo consignado disponiveis no seu CPF. Responda EU QUERO e simule sem compromisso.",0
