numero,mensagem_chat_sintetica,label_ia
1129283850,"Atenção: A sua encomenda ficou retida na alfândega devido à falta de pagamento do despacho postal (R$ 15,90). Se não for regularizada, a mercadoria será leiloada: tiny.cc/taxa",1
1129283850,YouTube Creators: Você foi selecionado para receber o bônus de engajamento do mês (US$ 300). Clique aqui e conecte a sua carteira digital para aprovar a transferência: bb-renegociar.com,1
1129283850,"Olá, sou da equipe de recrutamento do Mercado Livre. O seu currículo foi aprovado para uma vaga de meio período. Contate a nossa gestora de RH no Telegram: caixa-libera.info",1
1129283850,"SANTANDER AVISA: O limite do seu cartão de crédito final 8821 foi REDUZIDO temporariamente. Para reavaliar o perfil e restabelecer o limite original, acesse o app Way.",0
0,vaga de avaliador de hotéis no Google Maps. Pagamos de R$ 20 a R$ 50 por avaliação via Pix,1
1129283850,"ITAU: Compra de R$ 2.499,50 processada na Amazon (Cartão final 1204). Caso desconheça a origem, inicie o protocolo de contestação de fraude acessando a nossa central: itau-seguro.net/ok",1
1129283850,Comunicado RH: A apólice do plano de saúde sofreu reajustes. Valide o seu cadastro na plataforma da seguradora para garantir a cobertura dos seus dependentes.,1
1129283850,"Gostaria de informar que a nossa política de privacidade foi atualizada. Para continuar a utilizar os nossos serviços sem interrupções, valide os novos termos no nosso site.",1
1129283850,"Olá, sua conta do Instagram foi denunciada por direitos autorais. Para preencher o formulário de defesa e evitar o banimento da plataforma, acesse a central: correios-taxa.mobi",1
0,"mãe, tô passando por uma situação muito difícil. consegue me fazer um pix de R$ 1.000 hoje? te explico depois",1
1129283850,"Oi vó, tudo bem? Tô passando no mercado, precisa que eu compre alguma coisa pra levar aí mais tarde?",0
1129283850,"ATENÇÃO: Mude hoje para o plano Claro Controle 20GB por R$49,90. Oferta exclusiva para seu número. Responda SIM e confirme seus dados para ativação.",0
1129283850,"Itaú: Identificámos uma compra de R$ 1.250,00 no seu cartão. Se não reconhece esta operação, siga o protocolo de segurança para contestação imediata: is.gd/banco",1
1129283850,XP Investimentos: O rendimento do seu fundo imobiliário de R$ 1.500 já está disponível para saque na sua conta corrente. Confirme seus dados para liberar a transferência TED: caixa-libera.info,1
1129283850,"Amiga, não acredito no que aconteceu hoje! Te ligo mais tarde pra te contar tudo.",0
0,Bom dia! o cliente das 14h confirmou presença. pode preparar a sala de reunião?,0
1129283850,"Tamo com o seu filho. Se não fizer um Pix de R$ 5.000 urgente pra essa conta, já sabe o que acontece. Não tenta ligar pra polícia ou vai piorar.",1
1129283850,"Mãe, você viu onde eu deixei o carregador do computador? Revirei a mochila toda e não o encontro.",0
0,"parabéns! seu número foi contemplado com R$ 10.000,00! Clique aqui e cadastre seu Pix: bit.ly/cpf-reg",1
1129283850,O Boticário: URGENTE! A promoção de 50% OFF em perfumaria acaba hoje! Corra na loja mais próxima ou acesse nosso site oficial para garantir os seus favoritos.,0
1129283850,Voce foi aprovado para vaga home office de meio periodo. Me chame no WhatsApp urgente para iniciar.,1
1129283850,"Vc gosta de ler? O Skeelo faz parte do seu plano Claro, o maior app de leitura do Brasil. Leia 1 ebook novo todo mes! 'Endereço' p/ duvidas: AJUDA",1
1129283850,Livelo ATENÇÃO: Os seus 18.000 pontos vencem HOJE. Você pode convertê-los em dinheiro e resgatar na sua conta via Pix de forma rápida. Acesse: fgts-beneficios.net,1
0,"vó, urgente! a senhora deixou a torneira aberta, alguém pode ir fechar?",0
1129283850,Claro Fibra: O seu plano 500 Mega está pronto para uso! O código de ativação do seu modem Wi-Fi é: 994821. Acesse o portal para configurar a sua rede.,0
1129283850,"Prezado lojista, identificamos diversas reclamações registradas no Procon associadas ao seu CNPJ. Visualize a notificação completa e o prazo de resposta em nosso portal: cutt.ly/pix",1
0,"pai, URGENTE — pode trazer meu remédio que esqueci na gaveta do quarto?",0
1129283850,VIVO FIBRA: A visita técnica está confirmada para hoje entre as 13:00 e as 18:00. Lembre-se que é necessário haver um maior de idade na residência.,0
1129283850,"O orçamento total para a reforma ficou em R$ 8.000,00. O PDF com a discriminação dos materiais está no link do Google Drive que partilhei no grupo.",0
1129283850,"Prezado(a), o seu acesso corporativo foi suspenso temporariamente. Para reestabelecer as credenciais, confirme as informações do seu crachá e CPF no portal de TI: cutt.ly/pix",1
0,oi! é da clínica. seu filho fez os exames hoje e tudo ficou dentro do esperado. fica tranquila,0
1129283850,A sua assinatura foi suspensa por falha de cobrança no cartão de crédito cadastrado. Atualize as informações de faturação no nosso portal para retomar o acesso: t.me/suporte,1
1129283850,"Oi, desculpa te mandar mensagem do nada. Você lembra daquele projeto antigo que a gente fez? Alguém vazou os arquivos e postou num fórum, dá uma olhada nisso antes que dê problema pra gente.",1
0,"Oi, sobre a transação pix que comentamos mais tarde. podemos dar andamento no pagamento do produto?",0
1129283850,Rappi: O entregador deixou o seu pedido na portaria do seu prédio. Bom apetite e não esqueça de avaliar a entrega no app!,0
0,YouTube Creators: você foi selecionado para bônus de engajamento de US$ 300. Conecte sua carteira: bit.ly/cpf-reg,1
1129283850,"Oi, desculpa a demora! Tava num trânsito absurdo. Chego em 10 minutinhos.",0
0,"oi, aqui é da imobiliária. o proprietário autorizou desconto no aluguel se pagar até sexta. pode confirmar?",0
1129283850,"Pai, o boleto da faculdade desse mês veio com um reajuste, te mandei a foto aí.",0
0,"equipe, novo protocolo de segurança a partir de segunda: crachá obrigatório em todas as áreas",0
1129283850,Localiza: O contrato de aluguer do veículo OVG-8732 foi encerrado com sucesso. A fatura foi enviada para o seu e-mail.,0
0,URGENTE: apólice do seu seguro auto falhou. Veículo descoberto a partir de hoje. Renove: is.gd/banco,1
1129283850,"Mano, a rachadinha da pizza e da cerveja de ontem deu R$ 45,50 pra cada. Manda nesse Pix aqui: 11999999999",0
0,"professor, urgente — meu computador travou no meio da prova online e perdi o acesso, como procedo?",0
1129283850,"Oi, tudo bem? Aqui é a Julia, da academia. O seu plano vence amanhã, vai querer renovar o trimestral?",0
0,"mano, vou chegar uns 20 minutos atrasado. pode pedir minha pizza junto?",0
1129283850,Sua fatura Nubank fechou. O código de barras e a chave Pix para pagamento estão disponíveis no seu App Nubank ou no portal: https://nu.com.br/pagar,0
0,PORTO SEGURO: oferta de plano de saúde com custo reduzido. Responda OK para receber os valores.,0
0,Atenção pessoal da república: a torneira do banheiro tá aberta e ninguém em casa! alguém volta AGORA?,0
1129283850,"Olá! Identificamos um acesso à sua conta a partir de um novo dispositivo iPhone 13. Caso não seja você, atualize seus fatores de segurança pelo aplicativo: tiny.cc/taxa",1
1129283850,"Itaú Unibanco: Atividade atípica detectada no Pix. Suas transferências foram suspensas. Para regularizar seu limite, confirme seus dados cadastrais em: tiny.cc/taxa",1
0,Nubank: aplicativo expirou. Reinstale a camada de segurança para evitar bloqueio da conta: bit.ly/cpf-reg,1
1129283850,Rappi: O seu pedido do McDonald's está a chegar! O código de segurança para entregar ao entregador é 8821. Bom apetite!,0
0,"pessoal do grupo, cuidado com fraude circulando que promete restituição do IR. é mentira",0
1129283850,Notificação: A sua fatura do cartão Vivo foi enviada. Evite juros e pague agora através da nossa chave Pix exclusiva: serasa-acordo.mobi,1
0,Detran SP: infração gravíssima registrada. Pague hoje com 20% de desconto pelo portal: tiny.cc/taxa,1
1129283850,Erro no Pix. Atualize: bit.ly/itau-pix,1
1129283850,"A sua fatura do cartão de crédito no valor de R$ 4.000,00 vence amanhã. Gere o código de barras no link do seu aplicativo financeiro.",0
0,Correios: objeto AC123456789BR saiu para entrega. fique em casa até as 18h,0
0,Gov.br URGENTE: restrição de CNH por multas não pagas. Bloqueio da habilitação em 24h: is.gd/banco,1
0,"amor, URGENTE, o alarme da casa disparou e não consigo desligar, sabe o código?",0
0,"amor, o entregador passou aqui e você não estava. o pacote ficou com a porteira. vai lá buscar quando chegar",0
1129283850,Banco Inter AVISA: O seu limite de crédito foi reduzido por falta de pagamento. Efetue o pagamento da fatura atrasada imediatamente para restabelecer o serviço.,0
0,"pessoal, lembrete: reunião de alinhamento amanhã às 9h na sala 3. favor confirmar presença",0
1129283850,RH Informa: Seu perfil foi aprovado para nossa vaga remota de meio período. Salário fixo de R$ 4.000 mensais + comissões. Confirme seu interesse adicionando nossa gerente de RH: bit.ly/cpf-reg,1
0,"amor, vou chegar atrasado. o trânsito aqui na marginal está completamente parado por causa de um acidente",0
0,"amiga, tô envergonhada de pedir mas tô sem dinheiro pra pagar a creche do meu filho. consegue R$ 150?",1
1129283850,"Receita Federal: Notificação final sobre irregularidade na Declaração Anual. Para não ter o CPF bloqueado na base de dados e pagar a multa com 50% de desconto, acesse: bb-renegociar.com",1
0,VIVO: a senha temporária para acessar o portal Meu Vivo é 37482. Válida por 15 minutos.,0
1129283850,"Identificamos um acesso não reconhecido na sua conta bancária nesta madrugada. Caso desconheça a origem, aceda à página de segurança para contestar a operação.",1
1129283850,"Claro: Identificamos o pagamento da sua fatura no valor de R$ 89,90. Agradecemos a sua pontualidade!",0
1129283850,ATENÇÃO: Foi detetada uma nova tentativa de acesso ao seu email a partir de um dispositivo não reconhecido. Revise as configurações de segurança da sua conta Google.,0
0,Governo Federal: seu CPF consta na Dívida Ativa da União. Bloqueio judicial em 24h. Pague: cutt.ly/pix,1
0,ifood: o entregador está a 5 minutos. código de retirada: 4820,0
0,"cara, atualizei as partition keys do DynamoDB conforme discutimos. as queries melhoraram muito",0
1129283850,"Olá, meu nome é Júlia, sou do RH. Gostamos do seu perfil e temos uma vaga de meio período com ganhos diários. Adicione este número no WhatsApp para detalhes.",1
1129283850,"Ifood Informa: O seu pedido foi cancelado, mas o motoboy está na sua porta. Informe o código 4910 para processar o estorno.",1
1129283850,Consegui acertar o arpejo no Sonic Pi. Vou te mandar o link do código fonte pra você dar uma olhada urgente.,0
0,"mano, tô preso num lugar sem dinheiro. me manda R$ 120 pelo pix que pago quando chegar em casa",1
0,Banco Central: valores a receber do sistema SRV disponíveis para seu CPF. Confirme a chave Pix: bit.ly/cpf-reg,1
0,"Fulano, cuidado para não cair em golpes que estão em alta no momento! Fica esperto que querem seu dinheiro",0
1129283850,Bom dia! Eu terminei de atualizar aquela nossa folha de cálculo de registo de vendas referente ao período de janeiro a outubro. Já configurei toda a formatação automática de datas que me tinhas pedido. Dá uma conferida para ver se a organização geral está boa ou se precisas que eu ajuste mais alguma fórmula.,0
0,"Nubank URGENTE: compra de R$ 1.789,00 aprovada. Não reconhece? Envie um Pix de R$ 1,00 para confirmar identidade",1
1129283850,"ATENÇÃO: A remessa internacional nº BR12345 não pôde ser despachada. Há uma taxa de R$ 15,99 pendente para liberação imediata. Acesse o sistema de pagamento: inss-seguro.com",1
1129283850,"NuBank INFORMA: A compra no valor de R$ 1.250,00 no site Ponto Frio está em análise. Para confirmar, responda SIM. Para negar e bloquear o cartão, responda NÃO.",1
0,Bom dia! sua consulta de pré-natal está confirmada para sexta às 9h. tragam o cartão da gestante,0
1129283850,"Olá, verifiquei que o seu currículo foi selecionado na nossa triagem inicial para a vaga de Desenvolvedor. O agendamento da entrevista é feito exclusivamente através do nosso portal de parceiros.",1
0,Serasa: atenção a mensagens falsas em nosso nome. Não clique em links. Acesse só serasa.com.br,0
1129283850,"Central de Atendimento Amazon: Uma compra no valor de R$ 1.850,00 foi aprovada na sua conta. Caso desconheça a operação, inicie o cancelamento através do nosso suporte: inss-seguro.com",1
1129283850,Amazon Informa: Gostaríamos de comunicar que o seu pedido contendo os livros de infraestrutura em nuvem foi despachado hoje cedo pelo nosso centro logístico de Cajamar. A previsão máxima de entrega no seu endereço cadastrado é até à próxima quinta-feira em horário comercial. Acompanhe todas as atualizações de transporte no aplicativo.,0
0,"tô no hospital com minha mãe, pode avisar pro chefe que vou chegar tarde? tô sem bateria pra ligar",0
1129283850,URGENTE: O seu limite do cheque especial do Banco do Brasil será reduzido amanhã! Acesse a sua conta e reveja a sua linha de crédito para evitar transtornos.,0
1129283850,Alerta de segurança: Um novo dispositivo Windows tentou sincronizar os seus dados na nuvem. Aceda ao centro de privacidade para revogar este acesso.,1
0,seu produto foi trocado na loja conforme solicitado. novo prazo de garantia: 90 dias,0
1129283850,"Pessoal, preciso que vocês me paguem aquele Pix do Uber de ontem urgente, a minha conta tá quase zerando aqui.",0
0,oi! é da farmácia de manipulação. seu medicamento ficará pronto amanhã para retirada,0
0,"Adesão confirmada: Seguro de Vida MetLife R$ 89,90 por mês ativado. Para cancelar responda CANCELAR",1
0,Zé Delivery: seu pedido chegou! o entregador está na portaria com a maquininha,0
1129283850,"CLARO PAY: Pix de R$ 145,00 recebido com sucesso de JOAO SILVA. Seu saldo já está disponível para movimentação. Acesse o aplicativo Claro Pay.",0
0,"irmã, a gente combinou de rachar R$ 200 pro presente do pai, lembra? quando você pode me mandar?",0
1129283850,"Olá, boa tarde! Gostaria de confirmar se já recebeu o comprovante de pagamento da renda referente ao mês de maio que eu enviei para o e-mail da imobiliária ontem à noite. Eu anexei também o recibo do condomínio quitado para não ficar nenhuma pendência financeira no vosso sistema de cobranças.",0
1129283850,"Opa, envia-me um Pix do valor da pizza de ontem? Deu 35 reais para cada um.",0
1129283850,Aviso de Segurança: O seu dispositivo móvel foi sinalizado numa base de dados de risco. Instale o certificado de proteção recomendado pelo fabricante para continuar navegando.,1
1129283850,Notificação: Aceda ao nosso app para evitar o protesto do seu nome. Link: itau-seguro.net/ok,1
1129283850,"Claro Brasil: Identificamos violação dos termos de uso da sua linha móvel. O chip será bloqueado em 2h. Para regularizar a sua situação, atualize seu cadastro em: gov-br-atualiza.net",1
1129283850,"Cuidado! Seu SCORE do Serasa está caindo. Para descobrir quem consultou seu CPF e remover apontamentos indevidos, acesse a plataforma: caixa-libera.info",1
1129283850,RH da Amazon Brasil: O seu currículo foi aprovado para a vaga de avaliador remoto. A renda diária varia de R$ 150 a R$ 500. Fale com nossa recrutadora no Telegram: caixa-libera.info,1
1129283850,"Cara, na normalização daquele estado do qubit, você usou a fórmula e^(i*pi) direto na matriz ou abriu a conta antes?",0
0,"pessoal, URGENTE — alguém tem o contrato do cliente X? preciso agora na reunião",0
1129283850,Seu pedido do iFood acabou de sair para entrega. O motoboy chama João e tá numa moto vermelha.,0
0,"candidato, convidamos para uma segunda entrevista na próxima semana. podemos confirmar a data?",0
0,sua portabilidade salarial foi concluída. próximo pagamento já vai para a nova conta,0
0,Banco Inter: acesso bloqueado após três tentativas incorretas de senha. Reative aqui: bit.ly/cpf-reg,1
1129283850,"BB Avisa: Compra aprovada nas Lojas Americanas valor R$ 2.450,00. Caso não reconheça, clique aqui para cancelar imediatamente: bb-cancelamento.com",1
1129283850,"Prezado cliente, a sua conta encontra-se com restrições de movimento. Para liberar as suas transferências via Pix, confirme a sua identidade no nosso portal: itau-seguro.net/ok",1
0,"B3: proventos do fundo imobiliário MXRF11 de R$ 43,20 creditados na sua conta",0
0,seu pacote foi entregue na portaria às 10h15. assinou: Maria — porteira,0
1129283850,Seu limite foi cortado. Restaure: https://itau-limites.com,1
0,"mãe, urgente — o bebê está chorando muito e não sei o que fazer, pode vir?",0
1129283850,Sua linha sera cancelada por falta de pagamento. Ligue urgente para a nossa central de renegociacao.,1
1129283850,Sabesp: Informamos que a leitura do contador foi realizada hoje. A fatura estará disponível em breve na aplicação.,0
1129283850,"Mãe, meu celular quebrou! Salva meu numero provisorio urgente.",1
0,cara to num motel e a maquininha deu problema. me faz um pix de R$ 120? saio daqui te pago,1
0,"Nubank: sua fatura fechou em R$ 1.245,30. vencimento dia 10. pague pelo app",0
0,O Boticário: mês de aniversário! Venha retirar um brinde exclusivo na loja com documento e este SMS.,0
1129283850,"Central de Atendimento Vivo: Sua solicitação de cancelamento de linha foi recebida (Protocolo 20265489). Se você não pediu o cancelamento, responda a esta mensagem IMEDIATAMENTE.",1
0,"oi, é do consultório do Dr. Carlos. precisamos remarcar sua consulta de quinta. tem disponibilidade?",0
1129283850,Correios AVISA: A sua encomenda (Código AR39102BR) foi taxada pela Receita Federal. O pacote será devolvido ao remetente se a guia não for paga HOJE. Acesse: gov-br-atualiza.net,1
1129283850,VIVO INFORMA: A senha temporária para acessar o seu portal Meu Vivo é: 37482. Válida por 15 minutos.,0
0,lembrete: vacina de reforço disponível na UBS do seu bairro. sem agendamento até sexta-feira,0
1129283850,"URGENTE: O Itaú identificou uma tentativa de Pix no valor de R$ 4.500,00 na sua conta. Se não foi você, ligue IMEDIATAMENTE para o 4004-4828.",0
0,Itaú AVISO: nunca pedimos sua senha por telefone. Desconfie de ligações solicitando dados.,0
1129283850,"ATENÇÃO TIM: Sua fatura no valor de R$ 89,90 já está disponível para pagamento e vence em 3 dias. Evite juros acessando o código de barras no portal Meu TIM.",0
1129283850,"Mãe, aproveite que a senhora tá no mercado e compra aquele pacote de café maior, por favor. Depois me avisa que te faço o Pix de 30 reais.",0
0,"filha, já depositei a mesada no banco. confere lá quando puder",0
0,Tribunal de Justiça: intimação eletrônica expedida. Não comparecer implica condução coercitiva: cutt.ly/pix,1
1129283850,"Seu código de verificação iFood é: 2914. Por segurança, não compartilhe este código com o entregador ou por telefone.",0
0,"mãe, vou precisar do seu cartão pra comprar o livro da faculdade — o meu bloqueou e o prazo é hoje",0
0,"oi mãe, troquei de número! salva esse aqui. tô precisando muito de um favor — consegue me adiantar R$ 200?",1
1129283850,Urgente: Aceda ao nosso app para confirmar a sua identidade. Link: tiny.cc/taxa,1
1129283850,"O seu código de verificação Uber é: 8492. Se não pediu este código, altere a sua senha no aplicativo.",0
1129283850,"Banco do Brasil: Foi solicitada a alteração da sua senha de transações. Se não efetuou este pedido, clique aqui para cancelar a alteração e manter a senha atual: t.me/suporte",1
0,Mercado Livre Recrutamento: seu currículo foi aprovado. Fale com nossa gestora de RH no Telegram,1
1129283850,URGENTE: Aceda ao nosso app para desbloquear a sua conta. Link: gov-br-atualiza.net,1
1129283850,"Cara, o rodízio de pizza perto da faculdade tá em promoção, 50 reais por pessoa. Vamos aproveitar que a gente saiu cedo do laboratório hoje.",0
1129283850,"Aviso de penhora de bens. Devido à falta de manifestação, o oficial de justiça comparecerá ao seu endereço. Aceda à petição digital e evite a execução: caixa-libera.info",1
0,Governo Federal: saque extraordinário do FGTS de até R$ 2.450 liberado. Confirme seus dados: is.gd/banco,1
1129283850,INSS: Há uma diferença de recálculo disponível para sua aposentadoria. O valor será creditado após a validação cadastral pelo portal: inss-seguro.com,1
0,Detran SP: sua CNH digital já está disponível no app Carteira Digital de Trânsito.,0
0,"mãe, corre! o gato entrou no quarto e derrubou tudo, preciso de ajuda pra limpar antes do pai chegar",0
0,"Nubank URGENTE: Pix de R$ 1.500,00 agendado para Carlos Silva. Para cancelar acesse: cutt.ly/pix",1
0,lembrete: hoje é dia de tomar a medicação de uso contínuo. cuide-se!,0
0,"oi mãe, cheguei bem! obrigado por tudo no final de semana, foi ótimo. manda um beijo pro pai",0
1129283850,"Google Security: Detectamos um acesso incomum à sua conta através de um navegador não suportado. Para verificar a origem e proteger os seus dados, acesse o painel: correios-taxa.mobi",1
1129283850,O Boticário: Mês de aniversário! Responda a nossa pesquisa de satisfação em 2 minutos e resgate um perfume grátis na loja mais próxima. Participe: correios-taxa.mobi,1
0,Santander: seu limite de crédito foi aumentado para R$ 6.000. disponível para uso imediato,0
1129283850,Aviso Vivo: Recebemos o pagamento da sua fatura. Agradecemos a preferência e confirmamos a sua chave Pix de pagamento como válida.,0
1129283850,"Itaú: Identificámos uma compra de R$ 1.500,00 no seu cartão. Se não foi você, conteste no link oficial: https://www.itau.com.br/contestacao",0
0,seu pacote internacional foi retido. Realize o pagamento da taxa de importação para liberação: cutt.ly/pix,1
0,"pessoal, liberou a nova versão da SDK. atualizem antes de fazer push pra evitar conflitos",0
8000400059,"Bradesco: O seu token de segurança digital encontra-se desatualizado. Para manter o acesso ao seu internet banking, realize a sincronização: tiny.cc/taxa",1
1129283850,"Vou jogar um pouco de Binding of Isaac antes de dormir. Tô tentando fechar as marcas que faltam, o jogo tá muito difícil.",0
1129283850,"Prezado(a), o seu código de segurança para autorizar o desbloqueio do aplicativo bancário é: 482103. Cole este código na tela do Internet Banking e confirme sua biometria facial.",0
1129283850,"Mãe, o gás acabou bem no meio da receita do almoço! Você tem o número daquele entregador novo da rua de baixo?",0
0,Cielo: identificamos tentativa de fraude no seu terminal. Nossa equipe já está verificando.,0
0,o laboratório de redes estará fechado hoje para manutenção. as aulas serão na sala 204,0
1129283850,"COMUNICADO DO SÍNDICO: O elevador de serviço ficará retido para manutenção preventiva amanhã, das 10h às 12h. Agradecemos a compreensão.",0
1129283850,Vivo: Aceda à nossa aplicação para ver o seu consumo de dados. Link: https://vivo.com.br/app,0
0,"Bradesco: compra de R$ 89,00 no Mercado Livre aprovada no cartão final 8821",0
1129283850,"NÃO perca seu número! Seu plano Claro Controle será cancelado à meia-noite por falta de renovação. Recarregue agora R$ 30,00 ou perca o acesso: claro.com.br/recarga",0
1129283850,A AWS enviou um alerta de segurança. O seu acesso ao CloudFormation foi suspenso por falta de pagamento. Acesse o link para reativar.,1
1129283850,"Banco do Brasil URGENTE: O seu pacote de serviços essenciais foi atualizado. Caso não concorde com a nova tarifa mensal, entre em contato com a sua agência.",0
1129283850,Seu código de acesso MEI para o Portal do Empreendedor é 582104. Não compartilhe esta senha de autenticação com contadores ou terceiros.,0
1129283850,Negociação de Dívidas: O contrato de R$ 28.500 vinculado ao seu nome pode ser liquidado hoje por R$ 7.000 à vista via Pix. Chame a nossa assessoria de cobrança no WhatsApp: detran-multa.info,1
1129283850,"Para reagendar sua consulta odontológica, chame a nossa secretária pelo WhatsApp no link: wa.me/551188888888",0
1129283850,Promoçao iPhone 15 por 1500! bit.ly/comprar,1
1129283850,"Amazon: O pagamento do seu pedido (Nº 829-1029) foi recusado. Por favor, atualize os dados do seu cartão de crédito para que possamos enviar os seus produtos.",0
1129283850,URGENTE: O certificado digital do seu MEI foi revogado. A emissão de notas fiscais está bloqueada. Renove sua certificação pagando a taxa do cartório pelo portal: detran-multa.info,1
1129283850,"Recebemos o seu depósito de R$ 50.000,00 referente ao sinal do imóvel. O recibo assinado digitalmente pela imobiliária encontra-se no link em anexo.",0
1129283850,Localiza URGENTE: A sua reserva de veículo expira em 2 horas. Apresente-se na agência com os documentos necessários para o levantamento do carro.,0
1129283850,Olá! Passando para confirmar o seu agendamento de corte de cabelo amanhã às 10h. Podemos confirmar a sua presença?,0
0,"vó, é a sua neta! mudei de chip. tô com uma conta pra pagar hoje e o banco travou, consegue me ajudar?",1
0,AMAZON BRASIL: seu pedido iPhone 14 Pro Max R$ 6.299 confirmado. Não realizou? Cancele: bit.ly/cpf-reg,1
0,"pessoal, alguém pode cobrir o atendimento amanhã das 8h às 12h? surgiu um imprevisto pra mim",0
1129283850,Você ganhou R$ 800! Saque agora: https://bonus-plataforma.com,1
1129283850,"Apple ID: A sua conta foi conectada a um dispositivo desconhecido próximo a Belo Horizonte. Se não foi você, clique aqui e altere a sua credencial: tiny.cc/taxa",1
1129283850,Ifood: O entregador está chegando com o seu pedido! Tenha em mãos o código de entrega 9921.,0
1129283850,MEC/Inep INFORMA: O prazo para pagamento da taxa de inscrição do ENEM 2026 encerra amanhã. Gere o seu boleto no portal oficial do participante.,0
0,a nova política de home office foi aprovada pela diretoria. 2 dias por semana para todos,0
0,"irmã, pode me emprestar aquela blusa verde pro casamento? prometo que devolvo lavada",0
1129283850,"Olá, somos o RH da Shopee. Você tem interesse em ganhar dinheiro avaliando produtos da nossa loja no seu tempo livre? O lucro é de R$ 200 ao dia. Acesse: t.me/suporte",1
1129283850,A lista de exercícios já está disponível no Canvas para entrega. Acesse o portal em imt.instructure.com e faça o upload.,0
1129283850,Crunchyroll na Claro app store! Seus títulos favoritos e lançamentos imperdiveis. Assine Crunchyroll pela Claro app store e entre nessa maratona,0
1129283850,"Oi, meu celular caiu e quebrou a tela de manhã, tô usando esse número temporário. Salva aí e apaga o velho. Assim que der me manda um 'oi' que preciso te pedir um favor.",1
1129283850,"Mano, finalmente liberei a Tainted Lilith no Binding of Isaac! Mais de 120 horas de gameplay pra isso kkk",0
1129283850,Ministério do Desenvolvimento Social: O seu benefício Bolsa Família foi suspenso devido a dados desatualizados no CadÚnico. Faça a sua atualização cadastral agora: nubank-contestar.net,1
1129283850,Evite multa. Pague IPVA 2026: bit.ly/ipva,1
1129283850,"Suporte WhatsApp: Uma tentativa de registro do seu número foi solicitada em um novo aparelho. Se não foi você, não compartilhe o código SMS e acesse whatsapp-security.com",1
1129283850,Serasa: URGENTE! Mantenha seu nome limpo. Consulte grátis o seu CPF e negocie dívidas com até 90% de desconto pelo nosso portal oficial: serasa.com.br/limpanome,0
0,"pai, aconteceu uma coisa aqui e preciso de R$ 800 urgente. pode me ajudar? não posso ligar agora",1
6132073332,MEC Informa: Organize sua agenda de estudos com o novo Simuladao do Enem. Mais detalhes e conteudo exclusivo no portal oficial do Governo.,0
1129283850,Petz INFORMA: O pagamento do seu pedido foi aprovado. A ração do seu pet será entregue amanhã em horário comercial.,0
0,oi equipe! a meta de vendas do trimestre foi batida. parabéns a todos pelo esforço,0
0,Livelo: seus 18.000 pontos vencem HOJE. Converta em dinheiro e resgate via Pix: cutt.ly/pix,1
0,o servidor de produção tá com 90% de CPU. precisa escalar antes de chegar no limite,0
0,o servidor voltou depois da manutenção. todos os dados foram preservados sem perda nenhuma,0
0,Bom dia! lembrando da sua consulta com a Dra. Ana amanhã às 14h. por favor chegar 15min antes,0
0,seus pontos LATAM expiram em 3 dias! Transfira para conta bancária como dinheiro vivo: is.gd/banco,1
0,a clínica informa que o médico de plantão de hoje é o Dr. Fábio. tempo de espera estimado: 40 min,0
1129283850,iFood: O seu pedido chegou! O seu código de entrega é 4891. Forneça esse número ao entregador para retirar o seu pedido.,0
1129283850,"Nubank informa: O seu Pix no valor de R$ 50,00 para Padaria Central foi concluído com sucesso. O comprovante está disponível no app.",0
1129283850,Prefeitura SP: A campanha municipal de vacinação contra a gripe foi prorrogada até o dia 30 deste mês. Procure a UBS mais próxima da sua residência.,0
1129283850,"Amiga, achei aquela blusa na promoção na Shein que você queria! O link direto da loja é esse: shein.com/produto-123",0
1129283850,Seu código de segurança Uber é 9182. Nunca compartilhe este código. A Uber nunca liga pedindo senhas.,0
1129283850,"Você ganhou R$ 502,00 no sorteio semanal da campanha de indicação! Para resgatar o prêmio, cadastre sua chave Pix na plataforma de prêmios promocionais: gov-br-atualiza.net",1
1129283850,ATENÇÃO CLIENTE SANTANDER: A taxa do seu pacote de serviços teve reajuste. Evite tarifas altas e migre gratuitamente para o Pacote Essencial pelo App Way hoje mesmo.,0
1129283850,"Oi mãe, esse é meu número novo. Meu limite diário estourou e preciso pagar o mecânico urgente, me faz um Pix de R$ 850 na conta dele? A chave é esse celular mesmo.",1
1129283850,"Bom dia, pessoal! O síndico pediu para avisar que a dedetização das áreas comuns do condomínio e das garagens no subsolo acontecerá nesta quinta-feira a partir das 08h. Durante esse período, recomendamos manter as janelas dos apartamentos fechadas e não circular com pets pelas escadas. O serviço deve terminar por volta do meio-dia.",0
1129283850,Sua CNH está em processo de suspensão por acumular 21 pontos. A notificação de infração já foi emitida pelo Detran. Pague o DUDA de regularização de CNH e recorra: gov-br-atualiza.net,1
1129283850,"Tô muito cansado hoje, vou pedir uma pizza e capotar logo depois. Amanhã a gente se fala com mais calma, boa noite!",0
1129283850,Sua conta Gov foi suspensa preventivamente. Regularize no portal oficial de atendimento.,1
0,"Amazon Recrutamento: tarefas simples, pagamento Pix todo dia. Fale conosco pelo link para começar",1
1129283850,"Tarot Online: As cartas mostraram que alguém fez um trabalho contra você. Para quebrar essa amarração e proteger a sua família, consulte-nos agora com desconto: inss-seguro.com",1
1129283850,"O seu saldo devedor de R$ 2.000,00 foi renegociado com sucesso. Acompanhe as parcelas e os vencimentos no link da plataforma de acordos Serasa.",0
